timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m,hour_sin,hour_cos,Wind_kph,calculated_pressure_hPa,inversion_multiplier
2026-05-15 04:04:40,56,14.53116086702558,11.727542104835086,26.935455322265625,60.44597625732422,-70.38200378417969,10.71129035949707,True,,,0.8760262588340786,0.48226340710566873,2.0,776.1813347931154,1.0
2026-05-15 04:04:42,76,93.90497839657547,41.59842513095989,17.530784606933594,98.12034606933594,-69.75917053222656,10.482872009277344,True,,,0.8760963919374061,0.48213598915063266,2.0,775.2525441542009,1.0
2026-05-15 04:04:44,56,14.547968431896415,11.68310900411977,26.935495376586914,60.445804595947266,-70.38197326660156,10.711286544799805,True,,,0.8761665065078014,0.48200856099649814,2.0,776.1813347931154,1.0
2026-05-15 04:04:46,76,94.83140071464827,39.42814525849527,17.53091812133789,98.11973571777344,-69.75948333740234,10.482797622680664,True,,,0.8762366025437817,0.48188112264596017,2.0,775.2525441542009,1.0
2026-05-15 04:04:48,56,13.910299183896342,11.752063424769215,26.935537338256836,60.44563293457031,-70.3819351196289,10.711284637451172,True,,,0.8763066800438636,0.4817536741017153,2.0,776.1813347931154,1.0
2026-05-15 04:04:50,76,94.84884883927448,41.68142623928621,17.53105354309082,98.11913299560547,-69.75980377197266,10.482726097106934,True,,,0.8763767390065651,0.48162621536645916,2.0,775.2525441542009,1.0
2026-05-15 04:04:52,56,13.913853988084854,11.664706519300156,26.93558120727539,60.445465087890625,-70.38190460205078,10.711282730102539,True,,,0.8764467794304039,0.4814987464428883,2.0,776.1813347931154,1.0
2026-05-15 04:04:54,76,97.03018500050365,40.370506896915636,17.531187057495117,98.11852264404297,-69.76012420654297,10.482653617858887,True,,,0.8765168013138988,0.4813712673336988,2.0,775.2525441542009,1.0
2026-05-15 04:04:56,56,14.236148313351812,11.650195470490917,26.935623168945312,60.44529342651367,-70.38186645507812,10.711278915405273,True,,,0.876586804655568,0.4812437780415877,2.0,776.1813347931154,1.0
2026-05-15 04:04:58,76,93.65178389752384,38.78856686890541,17.531320571899414,98.11791229248047,-69.76043701171875,10.48258113861084,True,,,0.8766567894539312,0.4811162785692516,2.0,775.2525441542009,1.0
2026-05-15 04:05:00,56,14.157675963664575,11.624275908334251,26.9356632232666,60.445125579833984,-70.3818359375,10.71127700805664,True,,,0.8767267557075077,0.48098876891938774,2.0,776.1813347931154,1.0
2026-05-15 04:05:02,76,96.23808184255152,40.561495179253,17.53145408630371,98.1173095703125,-69.76074981689453,10.482507705688477,True,,,0.8767967034148173,0.4808612490946936,2.0,775.2525441542009,1.0
2026-05-15 04:05:04,56,14.397453182903357,12.089153304718115,26.935707092285156,60.44495391845703,-70.38179779052734,10.711276054382324,True,,,0.8768666325743805,0.48073371909786655,2.0,776.1813347931154,1.0
2026-05-15 04:05:06,76,97.79148831425726,41.991565894866945,17.53158950805664,98.11669921875,-69.76106262207031,10.48243522644043,True,,,0.8769365431847178,0.4806061789316046,2.0,775.2525441542009,1.0
2026-05-15 04:05:08,56,14.120656968468253,12.157143175205093,26.935749053955078,60.444786071777344,-70.38176727294922,10.711274147033691,True,,,0.8770064352443507,0.48047862859860524,2.0,776.1813347931154,1.0
2026-05-15 04:05:10,76,95.11917560414226,40.52491652747156,17.531723022460938,98.1160888671875,-69.76139068603516,10.482361793518066,True,,,0.8770763087518003,0.4803510681015674,2.0,775.2525441542009,1.0
2026-05-15 04:05:12,56,14.338988836985273,11.812777018835732,26.935789108276367,60.44461441040039,-70.38172912597656,10.711271286010742,True,,,0.8771461637055886,0.4802234974431891,2.0,776.1813347931154,1.0
2026-05-15 04:05:14,76,95.20575221291541,40.8285627144902,17.531856536865234,98.11548614501953,-69.76170349121094,10.482290267944336,True,,,0.8772160001042382,0.48009591662616874,2.0,775.2525441542009,1.0
2026-05-15 04:05:16,56,14.455151736946748,11.633651394041554,26.93583106994629,60.44444274902344,-70.3816909790039,10.71126937866211,True,,,0.8772858179462715,0.4799683256532054,2.0,776.1813347931154,1.0
2026-05-15 04:05:18,76,93.67295494116188,40.78495025930615,17.53199005126953,98.11488342285156,-69.76201629638672,10.482216835021973,True,,,0.8773556172302115,0.47984072452699833,2.0,775.2525441542009,1.0
2026-05-15 04:05:20,56,14.277749450426041,11.898371298144083,26.935874938964844,60.44427490234375,-70.38166809082031,10.711267471313477,True,,,0.8774253979545819,0.47971311325024635,2.0,776.1813347931154,1.0
2026-05-15 04:05:22,76,97.49743868955026,38.84107440627368,17.532123565673828,98.11427307128906,-69.7623291015625,10.482144355773926,True,,,0.8774951601179064,0.47958549182564925,2.0,775.2525441542009,1.0
2026-05-15 04:05:24,56,14.048041291175581,11.687778526786696,26.935916900634766,60.4441032409668,-70.38162994384766,10.711264610290527,True,,,0.8775649037187093,0.47945786025590664,2.0,776.1813347931154,1.0
2026-05-15 04:05:26,76,95.25333483575625,39.99621870565312,17.532257080078125,98.1136703491211,-69.76264953613281,10.482072830200195,True,,,0.8776346287555152,0.4793302185437185,2.0,775.2525441542009,1.0
2026-05-15 04:05:28,56,14.096012336864469,12.209169161178812,26.935956954956055,60.443931579589844,-70.381591796875,10.711262702941895,True,,,0.8777043352268492,0.4792025666917851,2.0,776.1813347931154,1.0
2026-05-15 04:05:30,76,95.09564357937833,41.31266274781605,17.532390594482422,98.11306762695312,-69.7629623413086,10.481999397277832,True,,,0.8777740231312368,0.47907490470280645,2.0,775.2525441542009,1.0
2026-05-15 04:05:32,56,13.87317002556641,11.492800278434927,26.935998916625977,60.443763732910156,-70.38156127929688,10.711260795593262,True,,,0.8778436924672035,0.47894723257948346,2.0,776.1813347931154,1.0
2026-05-15 04:05:34,76,94.84829445841562,40.44910691935953,17.532522201538086,98.11246490478516,-69.76327514648438,10.481927871704102,True,,,0.877913343233276,0.4788195503245165,2.0,775.2525441542009,1.0
2026-05-15 04:05:36,56,14.72833250988726,11.987189825443599,26.9360408782959,60.4435920715332,-70.38153076171875,10.711257934570312,True,,,0.8779829754279804,0.47869185794060704,2.0,776.1813347931154,1.0
2026-05-15 04:05:38,76,93.99822317083586,41.7183202807747,17.532655715942383,98.11186218261719,-69.76358795166016,10.481855392456055,True,,,0.8780525890498443,0.4785641554304556,2.0,775.2525441542009,1.0
2026-05-15 04:05:40,56,14.77968445011878,12.014185430437614,26.936084747314453,60.443424224853516,-70.3814926147461,10.711255073547363,True,,,0.8781221840973945,0.47843644279676445,2.0,776.1813347931154,1.0
2026-05-15 04:05:42,76,97.33729820105066,40.906709174942506,17.53278923034668,98.11125946044922,-69.76390838623047,10.481782913208008,True,,,0.8781917605691592,0.47830872004223457,2.0,775.2525441542009,1.0
2026-05-15 04:05:44,56,14.43738381660645,12.091320946984906,26.936124801635742,60.44325637817383,-70.38145446777344,10.71125316619873,True,,,0.8782613184636663,0.47818098716956803,2.0,776.1813347931154,1.0
2026-05-15 04:05:46,76,95.39635753353534,41.22145718731176,17.532922744750977,98.11065673828125,-69.76422119140625,10.481710433959961,True,,,0.8783308577794444,0.47805324418146705,2.0,775.2525441542009,1.0
2026-05-15 04:05:48,56,14.244594846316254,11.677574633183262,26.936166763305664,60.44308090209961,-70.38143157958984,10.711251258850098,True,,,0.8784003785150228,0.4779254910806334,2.0,776.1813347931154,1.0
2026-05-15 04:05:50,76,97.37006015092457,39.986175064052404,17.533056259155273,98.11005401611328,-69.76453399658203,10.481637954711914,True,,,0.8784698806689305,0.47779772786977026,2.0,775.2525441542009,1.0
2026-05-15 04:05:52,56,14.060784132978867,11.879025152198633,26.936206817626953,60.44291305541992,-70.38139343261719,10.711247444152832,True,,,0.8785393642396973,0.47766995455158,2.0,776.1813347931154,1.0
2026-05-15 04:05:54,76,97.53232749233932,41.06148344047461,17.533187866210938,98.10945129394531,-69.76484680175781,10.481565475463867,True,,,0.8786088292258535,0.47754217112876535,2.0,775.2525441542009,1.0
2026-05-15 04:05:56,56,14.120460741595403,11.659348676862958,26.936248779296875,60.442745208740234,-70.38135528564453,10.711246490478516,True,,,0.8786782756259296,0.4774143776040296,2.0,776.1813347931154,1.0
2026-05-15 04:05:58,76,94.96193020458462,40.100010817389126,17.5333194732666,98.10884857177734,-69.7651596069336,10.481493949890137,True,,,0.8787477034384563,0.4772865739800763,2.0,775.2525441542009,1.0
2026-05-15 04:06:00,56,14.11731578388908,11.470946964002387,26.93629264831543,60.44257354736328,-70.38131713867188,10.7112455368042,True,,,0.8788171126619653,0.47715876025960857,2.0,776.1813347931154,1.0
2026-05-15 04:06:02,76,93.02120481635316,40.01752487480646,17.5334529876709,98.1082534790039,-69.76547241210938,10.481422424316406,True,,,0.8788865032949881,0.47703093644533046,2.0,775.2525441542009,1.0
2026-05-15 04:06:04,56,14.562168266504678,11.50074276158884,26.93633460998535,60.442405700683594,-70.38129425048828,10.711241722106934,True,,,0.8789558753360568,0.4769031025399459,2.0,776.1813347931154,1.0
2026-05-15 04:06:06,76,95.87512831237963,39.9566571419326,17.533586502075195,98.10765075683594,-69.76578521728516,10.481350898742676,True,,,0.879025228783704,0.47677525854615904,2.0,775.2525441542009,1.0
2026-05-15 04:06:08,56,14.280966071752472,12.259955441982214,26.93637466430664,60.44223403930664,-70.38125610351562,10.711240768432617,True,,,0.8790945636364624,0.4766474044666746,2.0,776.1813347931154,1.0
2026-05-15 04:06:10,76,94.97507113427247,41.295859572458276,17.533720016479492,98.10704803466797,-69.76609802246094,10.481279373168945,True,,,0.8791638798928656,0.47651954030419674,2.0,775.2525441542009,1.0
2026-05-15 04:06:12,56,14.51500396468637,11.834425153734829,26.936416625976562,60.44206237792969,-70.38121795654297,10.711237907409668,True,,,0.879233177551447,0.4763916660614307,2.0,776.1813347931154,1.0
2026-05-15 04:06:14,76,98.06552108883365,41.28030211853701,17.533849716186523,98.10645294189453,-69.76641082763672,10.481206893920898,True,,,0.8793024566107409,0.4762637817410811,2.0,775.2525441542009,1.0
2026-05-15 04:06:16,56,14.203746148774242,11.54623221615403,26.936460494995117,60.44189453125,-70.38118743896484,10.711236000061035,True,,,0.8793717170692816,0.4761358873458535,2.0,776.1813347931154,1.0
2026-05-15 04:06:18,76,93.13802188258407,39.73546289108986,17.533981323242188,98.1058578491211,-69.7667236328125,10.481135368347168,True,,,0.8794409589256041,0.47600798287845325,2.0,775.2525441542009,1.0
2026-05-15 04:06:20,56,13.778084751844212,11.718126540817162,26.93650245666504,60.44172668457031,-70.38115692138672,10.711233139038086,True,,,0.8795101821782435,0.47588006834158636,2.0,776.1813347931154,1.0
2026-05-15 04:06:22,76,95.31140279043306,39.296997537070084,17.534114837646484,98.10525512695312,-69.76703643798828,10.481062889099121,True,,,0.8795793868257357,0.47575214373795827,2.0,775.2525441542009,1.0
2026-05-15 04:06:24,56,14.413191219866386,11.867732661478206,26.936542510986328,60.44155502319336,-70.38111877441406,10.71123218536377,True,,,0.8796485728666165,0.4756242090702753,2.0,776.1813347931154,1.0
2026-05-15 04:06:26,76,95.99150376399362,39.49872735058409,17.53424644470215,98.10466003417969,-69.76734924316406,10.48099136352539,True,,,0.8797177402994224,0.47549626434124376,2.0,775.2525441542009,1.0
2026-05-15 04:06:28,56,14.610917496320685,11.713145119817659,26.93658447265625,60.44138717651367,-70.38108825683594,10.71122932434082,True,,,0.8797868891226903,0.47536830955357023,2.0,776.1813347931154,1.0
2026-05-15 04:06:30,76,93.95567185259931,41.27712707550062,17.53437614440918,98.10406494140625,-69.76765441894531,10.480920791625977,True,,,0.8798560193349574,0.4752403447099616,2.0,775.2525441542009,1.0
2026-05-15 04:06:32,56,13.970791871734473,11.419497757047548,26.936628341674805,60.44122314453125,-70.38105010986328,10.711227416992188,True,,,0.8799251309347611,0.47511236981312477,2.0,776.1813347931154,1.0
2026-05-15 04:06:34,76,94.07886180534042,39.79944577082825,17.534509658813477,98.10346221923828,-69.7679672241211,10.480849266052246,True,,,0.8799942239206399,0.4749843848657666,2.0,775.2525441542009,1.0
2026-05-15 04:06:36,56,14.368983639466952,11.711450333724276,26.936670303344727,60.44104766845703,-70.38101959228516,10.711223602294922,True,,,0.8800632982911318,0.4748563898705947,2.0,776.1813347931154,1.0
2026-05-15 04:06:38,76,97.63734890428822,40.60468800483436,17.53464126586914,98.10285949707031,-69.76828002929688,10.480777740478516,True,,,0.8801323540447757,0.4747283848303169,2.0,775.2525441542009,1.0
2026-05-15 04:06:40,56,14.184647046302786,11.86485205225092,26.936710357666016,60.44088363647461,-70.38098907470703,10.711221694946289,True,,,0.8802013911801111,0.4746003697476404,2.0,776.1813347931154,1.0
2026-05-15 04:06:42,76,94.08421625779233,39.37129390023314,17.534772872924805,98.10226440429688,-69.76859283447266,10.480706214904785,True,,,0.880270409695677,0.47447234462527405,2.0,775.2525441542009,1.0
2026-05-15 04:06:44,56,14.346287446504501,11.826771827213761,26.936752319335938,60.440711975097656,-70.38095092773438,10.711219787597656,True,,,0.880339409590014,0.47434430946592543,2.0,776.1813347931154,1.0
2026-05-15 04:06:46,76,95.5155527481298,41.2275085137217,17.534902572631836,98.10166931152344,-69.7688980102539,10.480633735656738,True,,,0.880408390861662,0.4742162642723033,2.0,775.2525441542009,1.0
2026-05-15 04:06:48,56,13.726473438712427,11.359936515777214,26.936792373657227,60.44054412841797,-70.38092041015625,10.711217880249023,True,,,0.8804773535091619,0.47408820904711646,2.0,776.1813347931154,1.0
2026-05-15 04:06:50,76,97.6594598029511,41.521774092769476,17.535036087036133,98.10108184814453,-69.76921081542969,10.48056411743164,True,,,0.8805462975310551,0.47396014379307316,2.0,775.2525441542009,1.0
2026-05-15 04:06:52,56,14.49571251201882,11.55324142418949,26.93683433532715,60.440372467041016,-70.38088989257812,10.71121597290039,True,,,0.8806152229258827,0.4738320685128835,2.0,776.1813347931154,1.0
2026-05-15 04:06:54,76,95.68330620212404,41.12473034209638,17.535167694091797,98.1004867553711,-69.76952362060547,10.480491638183594,True,,,0.8806841296921871,0.4737039832092559,2.0,775.2525441542009,1.0
2026-05-15 04:06:56,56,14.953498686100973,12.020160441132038,26.936878204345703,60.44020462036133,-70.38085174560547,10.711214065551758,True,,,0.8807530178285105,0.4735758878849001,2.0,776.1813347931154,1.0
2026-05-15 04:06:58,76,98.11531167448129,40.483067752709594,17.53529930114746,98.09989166259766,-69.76982879638672,10.480420112609863,True,,,0.8808218873333956,0.473447782542526,2.0,775.2525441542009,1.0
2026-05-15 04:07:00,56,14.109946951929883,11.911315351632505,26.936920166015625,60.44003677368164,-70.38081359863281,10.711212158203125,True,,,0.8808907382053854,0.4733196671848436,2.0,776.1813347931154,1.0
2026-05-15 04:07:02,76,95.78319461906742,41.59916534582434,17.53542709350586,98.09929656982422,-69.77013397216797,10.480350494384766,True,,,0.8809595704430238,0.4731915418145627,2.0,775.2525441542009,1.0
2026-05-15 04:07:04,56,14.257649808849086,12.011442615196787,26.936960220336914,60.43986892700195,-70.38078308105469,10.71120834350586,True,,,0.8810283840448544,0.4730634064343939,2.0,776.1813347931154,1.0
2026-05-15 04:07:06,76,93.41111083650085,40.41418438502225,17.535558700561523,98.09870147705078,-69.77044677734375,10.480278968811035,True,,,0.8810971790094216,0.4729352610470477,2.0,775.2525441542009,1.0
2026-05-15 04:07:08,56,14.16454385409682,11.965718371883908,26.937002182006836,60.439697265625,-70.38075256347656,10.711206436157227,True,,,0.8811659553352703,0.4728071056552349,2.0,776.1813347931154,1.0
2026-05-15 04:07:10,76,98.21346702805148,41.259968850360735,17.535690307617188,98.09811401367188,-69.77075958251953,10.480207443237305,True,,,0.8812347130209452,0.4726789402616668,2.0,775.2525441542009,1.0
2026-05-15 04:07:12,56,13.994113520023417,11.852399831712729,26.937042236328125,60.43952941894531,-70.3807144165039,10.71120548248291,True,,,0.881303452064992,0.4725507648690543,2.0,776.1813347931154,1.0
2026-05-15 04:07:14,76,94.4425213192172,41.8013056535363,17.53582191467285,98.09751892089844,-69.77106475830078,10.48013687133789,True,,,0.8813721724659569,0.4724225794801086,2.0,775.2525441542009,1.0
2026-05-15 04:07:16,56,14.671282933084601,11.807197538503171,26.937084197998047,60.43936538696289,-70.38067626953125,10.711203575134277,True,,,0.8814408742223858,0.4722943840975416,2.0,776.1813347931154,1.0
2026-05-15 04:07:18,76,93.52406502577874,40.54695169684887,17.53594970703125,98.09693145751953,-69.77136993408203,10.480066299438477,True,,,0.8815095573328255,0.47216617872406536,2.0,775.2525441542009,1.0
2026-05-15 04:07:20,56,14.609134006359586,11.807018737574142,26.937124252319336,60.43919372558594,-70.38064575195312,10.711201667785645,True,,,0.8815782217958232,0.4720379633623913,2.0,776.1813347931154,1.0
2026-05-15 04:07:22,76,94.97908044205478,40.559401870563775,17.536081314086914,98.0963363647461,-69.77168273925781,10.479995727539062,True,,,0.8816468676099262,0.47190973801523245,2.0,775.2525441542009,1.0
2026-05-15 04:07:24,56,14.325255485526503,11.470348278983764,26.937170028686523,60.43901824951172,-70.380615234375,10.711198806762695,True,,,0.8817154947736824,0.4717815026853008,2.0,776.1813347931154,1.0
2026-05-15 04:07:26,76,92.60789988809483,39.278971365727415,17.536212921142578,98.09574127197266,-69.77198791503906,10.479925155639648,True,,,0.8817841032856402,0.4716532573753091,2.0,775.2525441542009,1.0
