timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m
2026-05-14 15:21:46,76,183.0,65.0,16.67,100.0,-71.0,0.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:21:48,76,183.0,65.0,16.67,100.0,-71.0,5.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:21:50,76,188.0,77.0,16.66,100.0,-70.0,3.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:21:52,76,204.0,86.0,16.66,100.0,-68.0,6.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:21:54,76,214.0,86.0,16.64,100.0,-70.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:21:56,76,214.0,92.0,16.64,100.0,-70.0,4.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:21:58,76,220.0,95.0,16.64,100.0,-70.0,9.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:00,56,0.0,4.0,16.4,100.0,-74.0,-1.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:02,76,222.0,99.0,16.59,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:04,76,225.0,102.0,16.59,100.0,-68.0,5.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:06,76,225.0,96.0,16.59,100.0,-70.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:08,76,227.0,95.0,16.59,100.0,-69.0,4.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:10,76,227.0,89.0,16.59,100.0,-70.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:12,76,206.0,77.0,16.66,100.0,-68.0,7.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:14,76,204.0,86.0,16.72,100.0,-69.0,4.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:16,76,241.0,109.0,16.72,100.0,-70.0,3.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:18,76,241.0,135.0,16.82,100.0,-71.0,3.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:20,76,272.0,148.0,16.82,100.0,-68.0,4.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:22,56,5.0,7.0,16.48,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:24,76,298.0,158.0,16.95,100.0,-69.0,6.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:26,76,322.0,170.0,16.95,100.0,-73.0,4.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:28,56,13.0,9.0,16.52,100.0,-72.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:30,76,345.0,177.0,16.95,100.0,-68.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:32,76,345.0,180.0,16.92,100.0,-69.0,4.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:34,76,356.0,172.0,16.92,100.0,-67.0,5.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:36,56,26.0,9.0,16.53,100.0,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:38,76,364.0,155.0,16.92,100.0,-67.0,10.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:40,76,364.0,155.0,16.92,100.0,-67.0,9.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:42,56,31.0,12.0,16.53,100.0,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:44,76,369.0,138.0,16.92,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:46,56,36.0,12.0,16.53,100.0,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:48,76,348.0,135.0,16.92,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:50,56,39.0,12.0,16.53,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:52,76,335.0,128.0,16.89,100.0,-67.0,9.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:54,56,41.0,12.0,16.57,100.0,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:22:56,76,335.0,119.0,16.89,100.0,-66.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:22:58,76,322.0,119.0,16.89,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:00,56,44.0,12.0,16.57,100.0,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:02,76,306.0,114.0,16.85,100.0,-67.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:04,76,306.0,112.0,16.85,100.0,-67.0,8.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:06,76,293.0,121.0,16.85,100.0,-69.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:08,76,293.0,121.0,16.84,100.0,-66.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:10,56,47.0,12.0,16.55,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:12,76,290.0,114.0,16.84,100.0,-66.0,7.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:14,56,44.0,12.0,16.53,100.0,-74.0,12.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:16,76,288.0,99.0,16.84,100.0,-67.0,10.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:18,56,41.0,9.0,16.53,100.0,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:20,76,272.0,99.0,16.84,100.0,-66.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:22,56,39.0,9.0,16.53,100.0,-74.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:24,76,251.0,89.0,16.84,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:26,56,36.0,9.0,16.53,100.0,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:28,76,238.0,85.0,16.87,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:30,56,36.0,9.0,16.52,100.0,-75.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:32,76,238.0,82.0,16.87,100.0,-67.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:34,56,34.0,9.0,16.52,100.0,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:36,76,227.0,82.0,16.81,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:38,56,31.0,9.0,16.52,100.0,-73.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:40,76,220.0,72.0,16.81,100.0,-66.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:42,56,28.0,9.0,16.52,100.0,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:44,76,209.0,67.0,16.81,100.0,-66.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:46,56,23.0,9.0,16.52,100.0,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:48,76,209.0,65.0,16.77,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:50,56,23.0,9.0,16.52,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:52,76,196.0,63.0,16.77,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:54,56,20.0,7.0,16.52,100.0,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:23:56,76,186.0,63.0,16.69,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:23:58,56,15.0,7.0,16.52,100.0,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:00,76,186.0,63.0,16.69,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:02,56,15.0,7.0,16.53,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:04,76,183.0,63.0,16.69,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:06,56,13.0,7.0,16.53,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:08,76,183.0,60.0,16.64,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:10,56,13.0,7.0,16.53,100.0,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:12,76,183.0,60.0,16.64,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:14,56,10.0,7.0,16.53,100.0,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:16,76,175.0,60.0,16.64,100.0,-67.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:18,56,10.0,7.0,16.53,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:20,76,175.0,56.0,16.64,100.0,-67.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:22,56,7.0,7.0,16.53,100.0,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:24,76,167.0,53.0,16.58,100.0,-66.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:26,56,7.0,7.0,16.53,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:28,76,159.0,50.0,16.58,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:30,56,7.0,7.0,16.53,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:32,76,159.0,50.0,16.58,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:34,56,7.0,7.0,16.53,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:36,76,151.0,50.0,16.58,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:38,56,7.0,7.0,16.53,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:40,76,151.0,50.0,16.55,100.0,-66.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:42,56,7.0,7.0,16.55,100.0,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:44,76,146.0,47.0,16.55,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:46,56,7.0,7.0,16.55,100.0,-73.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:48,76,146.0,47.0,16.55,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:50,56,7.0,7.0,16.55,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:52,76,144.0,47.0,16.59,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:54,56,10.0,7.0,16.55,100.0,-74.0,12.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:24:56,76,151.0,47.0,16.59,100.0,-66.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:24:58,56,10.0,7.0,16.5,100.0,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:00,76,151.0,56.0,16.59,100.0,-66.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:02,56,13.0,9.0,16.5,100.0,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:04,76,162.0,67.0,16.69,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:06,56,15.0,9.0,16.46,100.0,-74.0,12.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:08,76,186.0,85.0,16.69,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:10,56,15.0,9.0,16.46,100.0,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:12,76,186.0,106.0,16.79,100.0,-67.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:14,56,15.0,9.0,16.46,100.0,-73.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:16,76,230.0,126.0,16.79,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:18,56,15.0,9.0,16.45,100.0,-74.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:20,76,272.0,126.0,16.79,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:22,56,13.0,7.0,16.45,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:24,76,306.0,141.0,16.84,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:26,56,13.0,7.0,16.45,100.0,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:28,76,332.0,148.0,16.84,100.0,-67.0,6.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:30,56,13.0,7.0,16.45,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:32,76,332.0,148.0,16.85,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:34,56,10.0,7.0,16.45,100.0,-74.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:36,76,345.0,142.0,16.85,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:38,56,10.0,7.0,16.45,100.0,-74.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:40,76,348.0,131.0,16.85,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:42,56,7.0,7.0,16.49,100.0,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:44,76,348.0,116.0,16.84,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:46,56,7.0,7.0,16.49,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:48,76,335.0,95.0,16.84,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:50,56,7.0,7.0,16.49,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:52,76,335.0,95.0,16.84,100.0,-67.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:54,56,5.0,7.0,16.49,100.0,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:25:56,76,311.0,75.0,16.84,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:25:58,56,5.0,7.0,16.49,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:00,76,280.0,75.0,16.85,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:02,56,5.0,7.0,16.49,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:04,76,280.0,77.0,16.85,100.0,-67.0,12.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:06,56,5.0,7.0,16.5,100.0,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:08,76,259.0,77.0,16.85,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:10,56,5.0,7.0,16.5,100.0,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:12,76,259.0,77.0,16.81,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:14,56,5.0,7.0,16.5,100.0,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:16,76,238.0,77.0,16.81,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:18,56,5.0,7.0,16.5,100.0,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:20,76,238.0,77.0,16.81,100.0,-67.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:22,56,5.0,7.0,16.5,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:24,76,238.0,75.0,16.81,100.0,-66.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:26,56,7.0,7.0,16.5,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:28,76,220.0,75.0,16.81,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:30,56,7.0,7.0,16.5,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:32,76,220.0,75.0,16.78,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:34,56,7.0,7.0,16.5,100.0,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:36,76,209.0,75.0,16.78,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:38,56,7.0,7.0,16.5,100.0,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:40,76,209.0,77.0,16.78,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:42,56,7.0,7.0,16.5,100.0,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:44,76,209.0,77.0,16.78,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:46,56,10.0,7.0,16.49,100.0,-72.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:48,76,206.0,79.0,16.78,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:50,56,10.0,7.0,16.49,100.0,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:52,76,206.0,79.0,16.78,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:54,56,10.0,7.0,16.49,100.0,-73.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:26:56,76,206.0,79.0,16.78,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:26:58,76,230.0,79.0,16.75,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:00,56,0.0,4.0,16.58,100.0,-103.0,7.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:02,76,262.0,114.0,16.75,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:04,56,0.0,4.0,16.58,100.0,-104.0,7.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:06,76,262.0,114.0,16.89,100.0,-66.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:08,56,0.0,4.0,16.58,100.0,-104.0,7.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:10,76,262.0,165.0,16.89,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:12,56,0.0,4.0,16.58,100.0,-106.0,5.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:14,76,327.0,165.0,16.89,100.0,-66.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:16,56,0.0,4.0,16.58,100.0,-106.0,5.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:18,76,327.0,201.0,16.89,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:20,56,0.0,4.0,16.58,100.0,-104.0,7.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:22,76,379.0,201.0,16.89,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:24,56,0.0,4.0,16.58,100.0,-106.0,5.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:26,76,379.0,224.0,16.89,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:28,56,0.0,4.0,16.58,100.0,-104.0,7.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:30,76,379.0,224.0,16.89,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:32,56,0.0,4.0,16.58,100.0,-103.0,7.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:34,76,406.0,236.0,16.89,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:36,56,0.0,4.0,16.58,100.0,-103.0,7.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:38,76,406.0,236.0,16.89,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:40,56,0.0,4.0,16.57,100.0,-104.0,6.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:42,76,434.0,236.0,16.89,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:44,56,0.0,4.0,16.57,100.0,-102.0,8.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:46,76,434.0,246.0,16.89,100.0,-66.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:48,56,0.0,4.0,16.57,100.0,-103.0,7.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:50,76,434.0,246.0,16.89,100.0,-66.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:52,56,0.0,4.0,16.57,100.0,-100.0,8.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:54,76,463.0,260.0,16.89,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:27:56,56,0.0,4.0,16.57,100.0,-102.0,7.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:27:58,76,463.0,260.0,16.89,100.0,-67.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:00,56,0.0,4.0,16.58,100.0,-102.0,8.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:02,76,463.0,257.0,16.89,100.0,-67.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:04,56,0.0,4.0,16.58,100.0,-104.0,7.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:06,76,489.0,257.0,16.87,100.0,-67.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:08,56,0.0,4.0,16.58,100.0,-103.0,7.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:10,76,489.0,233.0,16.87,100.0,-67.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:12,56,0.0,4.0,16.58,100.0,-104.0,6.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:14,76,508.0,233.0,16.87,100.0,-66.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:16,56,0.0,4.0,16.58,100.0,-103.0,7.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:18,76,508.0,204.0,16.87,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:20,56,0.0,4.0,16.57,100.0,-104.0,6.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:22,76,508.0,204.0,16.87,100.0,-67.0,12.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:24,56,0.0,4.0,16.57,100.0,-102.0,8.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:26,76,510.0,190.0,16.87,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:28,56,0.0,4.0,16.57,100.0,-104.0,7.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 15:28:30,76,510.0,190.0,16.87,100.0,-67.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 15:28:32,56,0.0,4.0,16.57,100.0,-104.0,7.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
